shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2000008,-19.2613605231,146.815551223,600006
2000008,-19.2608222928,146.814854412,600007
2000008,-19.2608222928,146.814854412,610001
2000008,-19.2606331273,146.814608617,610002
2000008,-19.2605870152,146.814548782,610003
2000008,-19.2598643337,146.813612638,610004
2000008,-19.2593118991,146.814087166,610005
2000008,-19.2593118991,146.814087166,620001
2000008,-19.2582410354,146.81500462,620002
2000008,-19.2589627462,146.815938906,620003
2000008,-19.2581705469,146.816611894,620004
2000008,-19.2581705469,146.816611894,630001
2000008,-19.2573660216,146.817292917,630002
2000008,-19.2573078802,146.817408773,630003
2000008,-19.2575376969,146.817659669,630004
2000008,-19.2580923442,146.818363442,630005
2000008,-19.2579849174,146.818723646,630006
2000008,-19.2579849174,146.818723646,640001
2000008,-19.2572061122,146.821330375,640002
2000008,-19.2572061122,146.821330375,650001
2000008,-19.2571479351,146.821524852,650002
2000008,-19.2571207886,146.821520189,650003
2000008,-19.2571028514,146.821521811,650004
2000008,-19.2570850745,146.821528163,650005
2000008,-19.257069223,146.821538231,650006
2000008,-19.2570552645,146.82155107,650007
2000008,-19.2570440978,146.821566646,650008
2000008,-19.2570366211,146.821584924,650009
2000008,-19.2570327704,146.821604014,650010
2000008,-19.2570325456,146.821623914,650011
2000008,-19.2570387383,146.821647363,650012
2000008,-19.2563607467,146.821921974,650013
2000008,-19.2554344867,146.822303479,650014
2000008,-19.2557694135,146.82284218,650015
2000008,-19.2557694135,146.82284218,660001
2000008,-19.2564286432,146.823898202,660002
2000008,-19.2567342074,146.824393493,660003
2000008,-19.2556060279,146.825161468,660004
2000008,-19.2549614967,146.825361868,660005
2000009,-19.3934237772,146.729285523,10001
2000009,-19.3933316268,146.7292739,10002
2000009,-19.3930026351,146.729254322,10003
2000009,-19.3926061464,146.729285682,10004
2000009,-19.3920452565,146.729348957,10005
2000009,-19.3894580646,146.729835167,10006
2000009,-19.3890995849,146.729899185,10007
2000009,-19.3886032919,146.729983667,10008
2000009,-19.3882983957,146.730010553,10009
2000009,-19.3882983957,146.730010553,20001
2000009,-19.386105699,146.730200045,20002
2000009,-19.386105699,146.730200045,30001
2000009,-19.3860222557,146.730206095,30002
2000009,-19.3851020969,146.730310652,30003
2000009,-19.3847054619,146.730363809,30004
2000009,-19.3847054619,146.730363809,40001
2000009,-19.3832145802,146.730559485,40002
2000009,-19.3820082326,146.730607732,40003
2000009,-19.3802371925,146.730427441,40004
2000009,-19.3798397474,146.730379205,40005
2000009,-19.3798397474,146.730379205,50001
2000009,-19.3791820536,146.730296419,50002
2000009,-19.3789547985,146.730279558,50003
2000009,-19.3773982371,146.73024078,50004
2000009,-19.3768883132,146.730243307,50005
2000009,-19.3768883132,146.730243307,60001
2000009,-19.3739876371,146.730248566,60002
2000009,-19.3734702648,146.730243793,60003
2000009,-19.3734702648,146.730243793,70001
2000009,-19.3731507798,146.730239003,70002
2000009,-19.3724238095,146.730233749,70003
2000009,-19.3719561238,146.730261187,70004
2000009,-19.3714499462,146.730346022,70005
2000009,-19.3712411522,146.730394794,70006
2000009,-19.3708698827,146.730479186,70007
2000009,-19.3708698827,146.730479186,80001
2000009,-19.3706672457,146.73052393,80002
2000009,-19.3698219436,146.73073836,80003
2000009,-19.3689152144,146.730971256,80004
2000009,-19.3681010236,146.731175006,80005
2000009,-19.367922771,146.731222602,80006
2000009,-19.365542289,146.731808702,80007
2000009,-19.3648862675,146.731826296,80008
2000009,-19.3648367955,146.731826299,80009
2000009,-19.3648367955,146.731826299,90001
2000009,-19.3627191669,146.731793834,90002
2000009,-19.3621642784,146.731822708,90003
2000009,-19.3619341674,146.731853335,90004
2000009,-19.3619341674,146.731853335,100001
2000009,-19.3601403974,146.732082324,100002
2000009,-19.3594527256,146.73217315,100003
2000009,-19.3594527256,146.73217315,110001
2000009,-19.3573608648,146.732443884,110002
2000009,-19.3564501838,146.732536624,110003
2000009,-19.3561127315,146.732532508,110004
2000009,-19.3557358347,146.732506212,110005
2000009,-19.3549108924,146.732372953,110006
2000009,-19.3545769816,146.732289095,110007
2000009,-19.3545769816,146.732289095,120001
2000009,-19.3541531578,146.732180255,120002
2000009,-19.3539169677,146.732139086,120003
2000009,-19.3528942497,146.731930964,120004
2000009,-19.3523017071,146.731781211,120005
2000009,-19.3519142391,146.731631176,120006
2000009,-19.3515388397,146.731439929,120007
2000009,-19.3514756143,146.731406342,120008
2000009,-19.3514756143,146.731406342,130001
2000009,-19.3500172161,146.730616011,130002
2000009,-19.3495706529,146.73036969,130003
2000009,-19.3489202851,146.730004201,130004
2000009,-19.3489202851,146.730004201,140001
2000009,-19.3486936633,146.729875484,140002
2000009,-19.3483108161,146.729676947,140003
2000009,-19.3476119905,146.729340803,140004
2000009,-19.3472789618,146.729230383,140005
2000009,-19.3464805757,146.728980505,140006
2000009,-19.345987502,146.7288459,140007
2000009,-19.345987502,146.7288459,150001
2000009,-19.3451874027,146.728624518,150002
2000009,-19.3444326763,146.728414664,150003
2000009,-19.3435251611,146.72828648,150004
2000009,-19.3430287759,146.728238237,150005
2000009,-19.3426232669,146.728216832,150006
2000009,-19.3423450852,146.728131792,150007
2000009,-19.3418807291,146.728099378,150008
2000009,-19.3406160831,146.727944142,150009
2000009,-19.3404956749,146.726620229,150010
2000009,-19.34051351,146.726615754,150011
2000009,-19.3405365386,146.726605395,150012
2000009,-19.3405488203,146.726596396,150013
2000009,-19.3405652011,146.726575868,150014
2000009,-19.3405743628,146.726554669,150015
2000009,-19.3405789349,146.726530804,150016
2000009,-19.3405772843,146.726509073,150017
2000009,-19.3405691168,146.726480958,150018
2000009,-19.3405529954,146.726456939,150019
2000009,-19.3405418561,146.726446943,150020
2000009,-19.3405198391,146.726434521,150021
2000009,-19.3404926613,146.72642893,150022
2000009,-19.3404783213,146.726430428,150023
2000009,-19.3403852271,146.725428601,150024
2000009,-19.3403852271,146.725428601,160001
2000009,-19.3401623164,146.723039749,160002
2000009,-19.3401298239,146.722672384,160003
2000009,-19.3401298239,146.722672384,170001
2000009,-19.3400622547,146.721915013,170002
2000009,-19.3398100523,146.719174807,170003
2000009,-19.3393691127,146.719221114,170004
2000009,-19.3393691127,146.719221114,180001
2000009,-19.3388788331,146.719271211,180002
2000009,-19.3377236794,146.71936863,180003
2000009,-19.3372132873,146.719331372,180004
2000009,-19.3365167873,146.719296522,180005
2000009,-19.3365167873,146.719296522,190001
2000009,-19.3341433137,146.719173495,190002
2000009,-19.3340943423,146.719994057,190003
2000009,-19.3340477233,146.720882752,190004
2000009,-19.3340309881,146.721231145,190005
2000009,-19.3340309881,146.721231145,200001
2000009,-19.3339961624,146.721966833,200002
2000009,-19.33408864,146.722898518,200003
2000009,-19.3341101294,146.723129844,200004
2000009,-19.3341101294,146.723129844,210001
2000009,-19.3341578958,146.723652957,210002
2000009,-19.3334641568,146.723724104,210003
2000009,-19.3329281895,146.723779722,210004
2000009,-19.3320265046,146.723872108,210005
2000009,-19.3320950058,146.724709004,210006
2000009,-19.3320950058,146.724709004,220001
2000009,-19.3321667059,146.725586523,220002
2000009,-19.3322756835,146.72626742,220003
2000009,-19.3324306592,146.727238401,220004
2000009,-19.3308135669,146.727504111,220005
2000009,-19.3303451135,146.727535332,220006
2000009,-19.3297047258,146.72756272,220007
2000009,-19.3295767754,146.727556254,220008
2000009,-19.3263469184,146.727379672,220009
2000009,-19.3262119124,146.727377266,220010
2000009,-19.3247616185,146.72734188,220011
2000009,-19.3242742186,146.727345397,220012
2000009,-19.3238485403,146.72739108,220013
2000009,-19.3233597856,146.727485606,220014
2000009,-19.3229575616,146.727637456,220015
2000009,-19.3222774206,146.727868172,220016
2000009,-19.3222774206,146.727868172,230001
2000009,-19.3221191243,146.727920663,230002
2000009,-19.3217593642,146.727999822,230003
2000009,-19.3211945631,146.728080202,230004
2000009,-19.3200407062,146.728189776,230005
2000009,-19.3174400633,146.728443818,230006
2000009,-19.3172667568,146.72845235,230007
2000009,-19.3156726485,146.728654565,230008
2000009,-19.3146487632,146.728881364,230009
2000009,-19.3145621831,146.728900785,230010
2000009,-19.3141247576,146.729049227,230011
2000009,-19.3141107933,146.72903555,230012
2000009,-19.3140906062,146.729024006,230013
2000009,-19.3140696514,146.729016282,230014
2000009,-19.3140470959,146.729014303,230015
2000009,-19.3140237727,146.729016143,230016
2000009,-19.3140193465,146.729018208,230017
2000009,-19.313859165,146.728286283,230018
2000009,-19.3137956031,146.727799837,230019
